CustomerID,Recency,Frequency,Monetary,AvgTransactionValue,Tenure,MonthlyFrequency,Cluster
15808,306,4,3734.9700000000003,933.7425000000001,369,0.3252032520325203,0
15809,36,5,515.77,103.154,303,0.49504950495049505,0
15810,79,4,1391.98,347.995,297,0.40404040404040403,0
15811,22,6,2218.62,369.77,365,0.4931506849315069,0
15812,107,5,1801.14,360.228,318,0.4716981132075472,0
15813,208,2,1303.9099999999999,651.9549999999999,240,0.25,0
15814,17,4,1945.33,486.3325,51,2.3529411764705883,1
15815,64,5,2100.6,420.12,260,0.576923076923077,0
15819,49,4,1905.45,476.3625,277,0.43321299638989175,0
15820,320,1,206.98,206.98,320,0.09375,0
15821,44,2,570.96,285.48,61,0.9836065573770493,1
15822,3,2,885.47,442.735,359,0.1671309192200557,0
15823,372,1,15.0,15.0,372,0.08064516129032258,0
15825,172,1,532.94,532.94,172,0.1744186046511628,0
15826,56,3,1654.31,551.4366666666666,211,0.4265402843601896,1
15827,73,14,1836.0900000000001,131.14928571428572,372,1.129032258064516,0
15829,99,2,636.14,318.07,141,0.425531914893617,1
15830,38,1,576.0,576.0,38,0.7894736842105263,1
15831,58,3,801.76,267.25333333333333,324,0.27777777777777773,0
15832,254,1,836.79,836.79,254,0.11811023622047244,0
15834,70,4,2233.75,558.4375,277,0.43321299638989175,0
15835,44,4,954.09,238.5225,331,0.36253776435045315,0
15836,50,1,137.37,137.37,50,0.6,1
15837,65,1,391.98,391.98,65,0.46153846153846156,1
15838,11,19,33643.08,1770.6884210526316,368,1.5489130434782608,0
15839,33,3,1048.49,349.49666666666667,148,0.6081081081081081,1
15840,59,2,355.56,177.78,173,0.3468208092485549,1
15841,73,4,1224.06,306.015,339,0.35398230088495575,0
15843,304,1,118.95000000000002,118.95000000000002,304,0.09868421052631579,0
15844,46,1,130.73999999999998,130.73999999999998,46,0.6521739130434783,1
15845,18,8,3711.77,463.97125,337,0.712166172106825,0
15847,38,2,389.27,194.635,288,0.20833333333333334,0
15850,19,2,238.85,119.425,168,0.35714285714285715,1
15852,187,2,160.71,80.355,197,0.30456852791878175,0
15853,52,1,110.8,110.8,52,0.5769230769230769,1
15854,4,12,2974.65,247.88750000000002,362,0.994475138121547,0
15855,137,5,712.24,142.448,264,0.5681818181818181,0
15856,4,27,16387.57,606.947037037037,365,2.219178082191781,0
15857,19,1,297.0,297.0,19,1.5789473684210527,1
15858,16,5,1438.85,287.77,367,0.40871934604904636,0
15860,41,8,977.21,122.15125,369,0.6504065040650406,0
15861,12,8,3165.36,395.67,267,0.898876404494382,0
15862,8,4,832.88,208.22,374,0.32085561497326204,0
15863,26,2,68.84,34.42,193,0.31088082901554404,1
15864,22,6,1936.3200000000002,322.72,316,0.569620253164557,0
15865,41,3,895.13,298.37666666666667,214,0.4205607476635514,1
15866,101,1,230.53,230.53,101,0.297029702970297,1
15867,5,15,3812.64,254.176,369,1.2195121951219512,0
15869,277,2,149.64,74.82,277,0.21660649819494587,0
15870,33,1,354.09000000000003,354.09000000000003,33,0.9090909090909091,1
15872,15,2,360.93,180.465,15,4.0,1
15874,64,7,4405.88,629.4114285714286,284,0.7394366197183099,0
15877,2,2,493.28,246.64,18,3.3333333333333335,1
15880,369,1,343.28000000000003,343.28000000000003,369,0.08130081300813008,0
15881,312,5,501.39000000000004,100.278,364,0.4120879120879121,0
15882,199,4,516.36,129.09,368,0.32608695652173914,0
15883,2,2,396.48,198.24,33,1.8181818181818181,1
15885,93,3,379.35,126.45,309,0.2912621359223301,0
15886,60,1,181.09,181.09,60,0.5,1
15888,81,1,168.31,168.31,81,0.37037037037037035,1
15889,157,2,446.87,223.435,369,0.16260162601626016,0
15891,227,1,524.52,524.52,227,0.13215859030837004,0
15894,253,2,263.55,131.775,369,0.16260162601626016,0
15895,150,1,179.17,179.17,150,0.2,1
15897,194,2,222.05,111.025,194,0.30927835051546393,0
15898,1,5,1388.88,277.776,369,0.4065040650406504,0
15899,369,1,56.25,56.25,369,0.08130081300813008,0
15900,24,1,351.11,351.11,24,1.25,1
15901,17,3,363.88,121.29333333333334,155,0.5806451612903225,1
15903,10,7,5126.76,732.3942857142857,295,0.711864406779661,0
15904,8,1,164.68,164.68,8,3.75,1
15906,20,7,1567.69,223.9557142857143,255,0.8235294117647058,0
15907,4,3,967.45,322.48333333333335,210,0.42857142857142855,1
15909,174,1,191.94,191.94,174,0.1724137931034483,0
15910,1,8,1232.18,154.0225,317,0.7570977917981073,0
15912,178,2,264.62,132.31,233,0.2575107296137339,0
15916,16,8,1528.09,191.01125,366,0.6557377049180328,0
15917,248,1,123.1,123.1,248,0.12096774193548386,0
15918,191,2,334.23,167.115,271,0.22140221402214022,0
15919,20,2,639.89,319.945,369,0.16260162601626016,0
15920,154,4,167.5,41.875,154,0.7792207792207791,1
15921,173,1,336.03000000000003,336.03000000000003,173,0.17341040462427745,0
15922,373,1,369.5,369.5,373,0.08042895442359249,0
15923,373,1,127.08,127.08,373,0.08042895442359249,0
15925,194,1,207.15,207.15,194,0.15463917525773196,0
15930,67,1,426.63,426.63,67,0.44776119402985076,1
15932,4,8,2495.87,311.98375,289,0.8304498269896194,0
15933,21,3,1107.46,369.15333333333336,87,1.0344827586206897,1
15935,239,2,416.86,208.43,242,0.24793388429752067,0
15937,64,1,145.35,145.35,64,0.46875,1
15938,112,5,404.58,80.916,324,0.4629629629629629,0
15939,90,15,6115.01,407.6673333333334,332,1.355421686746988,0
15940,311,1,35.8,35.8,311,0.09646302250803858,0
15942,134,1,337.44,337.44,134,0.22388059701492538,1
15944,277,1,325.1,325.1,277,0.10830324909747294,0
15945,365,1,181.0,181.0,365,0.08219178082191782,0
15947,83,1,1708.24,1708.24,83,0.3614457831325301,1
15948,8,2,955.24,477.62,44,1.3636363636363638,1
15949,17,2,364.72,182.36,71,0.8450704225352113,1
15950,32,4,1765.51,441.3775,360,0.3333333333333333,0
15951,9,2,708.22,354.11,286,0.2097902097902098,0
15952,34,4,806.57,201.6425,225,0.5333333333333333,0
15953,15,8,1659.3799999999999,207.42249999999999,369,0.6504065040650406,0
15955,24,14,4416.26,315.44714285714286,373,1.126005361930295,0
15957,32,1,428.89,428.89,32,0.9375,1
15958,74,1,104.35,104.35,74,0.4054054054054054,1
15963,20,2,470.76,235.38,45,1.3333333333333333,1
15965,17,4,845.64,211.41,367,0.32697547683923706,0
15967,23,2,418.83,209.415,319,0.18808777429467086,0
15969,3,3,666.1,222.03333333333333,186,0.48387096774193544,1
15970,304,1,314.1,314.1,304,0.09868421052631579,0
15971,18,12,4199.85,349.9875,311,1.157556270096463,0
15973,367,1,307.82000000000005,307.82000000000005,367,0.08174386920980926,0
15974,39,7,3442.15,491.7357142857143,289,0.726643598615917,0
15975,84,1,371.01,371.01,84,0.35714285714285715,1
15976,165,2,430.94,215.47,220,0.27272727272727276,0
15977,17,2,1054.73,527.365,39,1.5384615384615383,1
15978,77,1,1098.78,1098.78,77,0.3896103896103896,1
15980,89,3,2398.86,799.62,254,0.3543307086614173,0
15981,25,8,3408.48,426.06,311,0.7717041800643086,0
15983,22,4,1475.02,368.755,374,0.32085561497326204,0
15984,3,10,2837.67,283.767,368,0.8152173913043478,0
15985,123,2,1142.42,571.21,237,0.2531645569620253,0
15986,30,1,168.12,168.12,30,1.0,1
15987,12,7,1451.28,207.32571428571427,369,0.5691056910569106,0
15988,19,1,158.03,158.03,19,1.5789473684210527,1
15990,44,2,792.11,396.055,287,0.20905923344947736,0
15992,4,1,41.989999999999995,41.989999999999995,4,7.5,1
15993,9,7,2797.57,399.65285714285716,44,4.772727272727273,1
15994,55,1,427.07,427.07,55,0.5454545454545455,1
15996,88,6,1060.68,176.78,366,0.49180327868852464,0
15998,37,5,3089.97,617.9939999999999,362,0.4143646408839779,0
16000,3,3,12393.7,4131.233333333334,3,30.0,1
16003,30,5,2735.37,547.074,360,0.4166666666666667,0
16005,12,4,615.39,153.8475,271,0.44280442804428044,0
16006,211,1,101.4,101.4,211,0.14218009478672985,0
16007,48,4,1701.94,425.485,215,0.5581395348837209,0
16008,24,3,478.78,159.59333333333333,205,0.43902439024390244,1
16009,22,4,992.71,248.1775,160,0.75,1
16010,246,3,407.5,135.83333333333334,363,0.24793388429752067,0
16011,8,16,3362.71,210.169375,366,1.3114754098360657,0
16012,35,3,1415.29,471.7633333333333,155,0.5806451612903225,1
16013,4,47,37130.6,790.0127659574467,371,3.8005390835579513,2
16014,38,3,662.38,220.79333333333332,291,0.30927835051546393,0
16015,4,3,705.39,235.13,49,1.836734693877551,1
16016,3,8,1508.76,188.595,367,0.6539509536784741,0
16017,47,1,211.88,211.88,47,0.6382978723404256,1
16018,39,2,408.90000000000003,204.45000000000002,180,0.3333333333333333,1
16019,47,9,3786.2400000000002,420.6933333333334,365,0.7397260273972603,0
16020,17,3,851.01,283.67,65,1.3846153846153848,1
16022,260,1,628.28,628.28,260,0.11538461538461539,0
16023,46,3,719.81,239.93666666666664,266,0.3383458646616541,0
16024,12,1,251.24,251.24,12,2.5,1
16025,30,1,439.65999999999997,439.65999999999997,30,1.0,1
16026,43,1,236.09,236.09,43,0.6976744186046512,1
16027,92,6,934.62,155.77,303,0.594059405940594,0
16029,39,63,81024.84,1286.1085714285714,374,5.053475935828877,2
16030,310,1,331.24,331.24,310,0.0967741935483871,0
16031,92,2,548.94,274.47,247,0.24291497975708504,0
16033,6,20,8816.4,440.82,370,1.6216216216216215,0
16034,196,3,437.7,145.9,333,0.2702702702702703,0
16036,87,2,758.92,379.46,263,0.22813688212927755,0
16037,270,3,855.02,285.00666666666666,359,0.25069637883008355,0
16038,8,3,471.78000000000003,157.26000000000002,202,0.44554455445544555,1
16040,65,3,1313.55,437.84999999999997,269,0.3345724907063197,0
16041,31,3,3166.4,1055.4666666666667,141,0.6382978723404255,1
16042,22,5,1197.27,239.454,332,0.45180722891566266,0
16043,38,4,773.99,193.4975,318,0.37735849056603776,0
16045,120,4,1340.7,335.175,290,0.4137931034482759,0
16048,373,2,256.44,128.22,373,0.16085790884718498,0
16049,40,3,1111.79,370.59666666666664,75,1.2,1
16050,174,1,137.9,137.9,174,0.1724137931034483,0
16052,54,1,362.06,362.06,54,0.5555555555555556,1
16053,33,2,1511.95,755.975,122,0.49180327868852464,1
16054,145,1,783.9,783.9,145,0.20689655172413796,1
16055,221,1,134.8,134.8,221,0.13574660633484165,0
16056,45,1,664.85,664.85,45,0.6666666666666666,1
16057,16,7,2263.12,323.30285714285714,285,0.7368421052631579,0
16059,66,6,1459.8600000000001,243.31000000000003,368,0.48913043478260865,0
16062,10,4,1153.62,288.405,365,0.32876712328767127,0
16063,260,1,335.32,335.32,260,0.11538461538461539,0
16065,365,1,372.09,372.09,365,0.08219178082191782,0
16066,17,5,1521.87,304.37399999999997,124,1.2096774193548385,1
16070,22,2,852.15,426.075,32,1.875,1
16071,45,1,326.24,326.24,45,0.6666666666666666,1
16072,288,1,584.3199999999999,584.3199999999999,288,0.10416666666666667,0
16073,297,1,122.39999999999999,122.39999999999999,297,0.10101010101010101,0
16076,3,10,2234.73,223.473,209,1.4354066985645932,1
16078,284,1,79.2,79.2,284,0.1056338028169014,0
16079,17,3,1352.0,450.6666666666667,40,2.25,1
16080,82,2,217.16,108.58,274,0.21897810218978103,0
16081,56,5,2806.9,561.38,367,0.40871934604904636,0
16083,101,2,1317.62,658.81,361,0.16620498614958448,0
16084,299,1,436.18,436.18,299,0.10033444816053512,0
16085,23,5,981.51,196.302,321,0.4672897196261683,0
16086,59,5,1121.39,224.27800000000002,367,0.40871934604904636,0
16091,155,2,315.06,157.53,199,0.3015075376884422,0
16092,115,3,817.86,272.62,254,0.3543307086614173,0
16093,107,1,17.0,17.0,107,0.2803738317757009,1
16094,12,4,1078.23,269.5575,219,0.547945205479452,1
16096,264,1,320.62,320.62,264,0.11363636363636363,0
16097,240,1,185.04999999999998,185.04999999999998,240,0.125,0
16098,88,7,2005.63,286.5185714285714,374,0.5614973262032086,0
16099,50,3,731.9,243.96666666666667,226,0.39823008849557523,0
16101,71,1,1290.7,1290.7,71,0.4225352112676056,1
16102,42,3,1842.14,614.0466666666667,129,0.6976744186046512,1
16103,7,6,1429.64,238.27333333333334,234,0.7692307692307693,0
16104,62,1,302.36,302.36,62,0.48387096774193544,1
16105,249,1,336.96,336.96,249,0.12048192771084336,0
16106,66,1,108.38,108.38,66,0.45454545454545453,1
16107,18,7,3204.1600000000003,457.7371428571429,183,1.1475409836065575,1
16108,85,1,842.5,842.5,85,0.3529411764705882,1
16109,219,2,611.88,305.94,309,0.1941747572815534,0
16110,45,3,1337.48,445.82666666666665,311,0.28938906752411575,0
16112,143,4,195.73999999999998,48.934999999999995,339,0.35398230088495575,0
16113,183,1,161.38,161.38,183,0.1639344262295082,0
16114,171,1,135.75000000000003,135.75000000000003,171,0.17543859649122806,0
16115,10,8,1667.97,208.49625,293,0.8191126279863481,0
16116,212,1,612.78,612.78,212,0.14150943396226415,0
16117,190,1,232.21,232.21,190,0.15789473684210528,0
16119,8,2,423.36,211.68,73,0.8219178082191781,1
16120,59,4,1309.14,327.285,59,2.0338983050847457,1
16121,57,2,867.11,433.555,216,0.2777777777777778,1
16122,73,4,684.4200000000001,171.10500000000002,367,0.32697547683923706,0
16123,52,1,307.78,307.78,52,0.5769230769230769,1
16124,317,1,249.0,249.0,317,0.09463722397476342,0
16125,367,1,289.35,289.35,367,0.08174386920980926,0
16126,29,4,6287.77,1571.9425,297,0.40404040404040403,0
16127,39,1,656.25,656.25,39,0.7692307692307692,1
16128,18,5,1880.22,376.044,283,0.5300353356890459,0
16131,52,6,3506.54,584.4233333333333,240,0.75,0
16133,4,33,14589.04,442.09212121212124,318,3.1132075471698113,0
16134,22,2,618.09,309.045,359,0.1671309192200557,0
16135,263,1,517.55,517.55,263,0.11406844106463877,0
16136,60,3,709.38,236.46,278,0.3237410071942446,0
16139,19,3,635.41,211.8033333333333,207,0.43478260869565216,1
16140,66,2,725.18,362.59,371,0.16172506738544473,0
16141,88,1,620.4,620.4,88,0.34090909090909094,1
16142,250,1,535.34,535.34,250,0.12,0
16143,3,6,2424.94,404.1566666666667,369,0.4878048780487805,0
16144,247,1,175.2,175.2,247,0.12145748987854252,0
16145,9,11,3799.4900000000002,345.40818181818184,360,0.9166666666666666,0
16146,157,3,734.13,244.71,232,0.3879310344827586,0
16147,134,1,375.0,375.0,134,0.22388059701492538,1
16148,296,1,76.32000000000001,76.32000000000001,296,0.10135135135135134,0
16149,5,2,280.52,140.26,142,0.4225352112676056,1
16150,43,5,2053.02,410.604,372,0.4032258064516129,0
16152,269,1,1829.04,1829.04,269,0.11152416356877323,0
16153,50,5,1824.23,364.846,355,0.4225352112676056,0
16156,9,9,3122.04,346.8933333333333,311,0.8681672025723473,0
16157,16,3,656.69,218.89666666666668,73,1.2328767123287672,1
16159,282,1,348.2,348.2,282,0.10638297872340426,0
16160,65,2,1025.44,512.72,86,0.6976744186046512,1
16161,2,19,5575.56,293.4505263157895,369,1.5447154471544715,0
16162,252,1,37.4,37.4,252,0.11904761904761904,0
16163,232,2,856.6,428.3,365,0.16438356164383564,0
16164,17,3,822.48,274.16,43,2.0930232558139537,1
16168,11,27,3787.6,140.28148148148148,370,2.189189189189189,0
16169,8,4,1822.97,455.7425,76,1.5789473684210527,1
16170,51,6,1885.05,314.175,248,0.7258064516129031,0
16171,59,1,73.2,73.2,59,0.5084745762711864,1
16172,95,5,1140.21,228.042,242,0.6198347107438017,0
16173,16,6,1418.32,236.38666666666666,98,1.836734693877551,1
16174,126,3,1009.5500000000001,336.5166666666667,152,0.5921052631578948,1
16175,94,4,1037.59,259.3975,240,0.5,0
16177,50,1,331.95,331.95,50,0.6,1
16178,138,1,197.9,197.9,138,0.2173913043478261,1
16179,61,1,215.83,215.83,61,0.49180327868852464,1
16180,100,8,10254.18,1281.7725,253,0.9486166007905138,0
16181,73,1,305.54,305.54,73,0.4109589041095891,1
16182,72,4,6617.65,1654.4125,295,0.4067796610169491,0
16183,67,1,338.71000000000004,338.71000000000004,67,0.44776119402985076,1
16184,64,6,1158.79,193.13166666666666,211,0.8530805687203792,0
16185,17,2,529.41,264.705,233,0.2575107296137339,1
16186,23,12,4006.94,333.9116666666667,372,0.9677419354838709,0
16187,32,15,6911.4400000000005,460.7626666666667,284,1.584507042253521,0
16188,45,4,981.86,245.465,243,0.4938271604938272,0
16189,16,2,215.48,107.74,85,0.7058823529411764,1
16190,40,1,215.08,215.08,40,0.75,1
16191,3,13,5180.52,398.5015384615385,361,1.0803324099722993,0
16193,237,1,314.45,314.45,237,0.12658227848101264,0
16198,75,1,400.68100000000004,400.68100000000004,75,0.4,1
16200,4,2,1080.6200000000001,540.3100000000001,164,0.36585365853658536,1
16201,3,4,1863.47,465.8675,110,1.090909090909091,1
16202,361,1,365.27,365.27,361,0.08310249307479224,0
16203,59,4,592.9,148.225,372,0.3225806451612903,0
16204,23,1,405.71,405.71,23,1.3043478260869565,1
16205,31,4,761.38,190.345,180,0.6666666666666666,1
16206,55,4,537.0600000000001,134.26500000000001,328,0.36585365853658536,0
16207,25,1,394.38,394.38,25,1.2,1
16208,45,2,664.26,332.13,289,0.20761245674740486,0
16209,89,5,2262.62,452.524,247,0.6072874493927126,0
16210,2,18,21086.3,1171.461111111111,374,1.4438502673796791,0
16211,89,1,547.02,547.02,89,0.33707865168539325,1
16212,19,2,690.34,345.17,283,0.21201413427561838,0
16213,79,1,159.0,159.0,79,0.379746835443038,1
16214,171,3,1062.75,354.25,269,0.3345724907063197,0
16215,81,1,242.35,242.35,81,0.37037037037037035,1
16216,267,1,914.9300000000001,914.9300000000001,267,0.11235955056179775,0
16217,235,2,304.25,152.125,282,0.2127659574468085,0
16218,30,7,3084.68,440.6685714285714,374,0.5614973262032086,0
16221,37,3,864.86,288.2866666666667,367,0.2452316076294278,0
16222,318,1,846.72,846.72,318,0.09433962264150944,0
16224,57,4,1295.3,323.825,250,0.48,0
16225,45,5,1096.32,219.26399999999998,278,0.539568345323741,0
16226,203,3,255.12,85.04,235,0.3829787234042553,0
16227,225,1,314.22,314.22,225,0.13333333333333333,0
16229,87,2,1010.6,505.3,213,0.28169014084507044,0
16230,190,2,542.03,271.015,220,0.27272727272727276,0
16232,44,4,990.88,247.72,215,0.5581395348837209,1
16233,71,3,536.6800000000001,178.89333333333335,366,0.24590163934426232,0
16235,41,5,867.31,173.462,332,0.45180722891566266,0
16236,78,1,432.2,432.2,78,0.3846153846153846,1
16239,57,2,414.2,207.1,190,0.31578947368421056,1
16240,24,2,3718.8,1859.4,77,0.7792207792207791,1
16241,10,13,2607.87,200.6053846153846,370,1.054054054054054,0
16242,8,7,3603.21,514.7442857142858,277,0.7581227436823106,0
16243,34,2,409.1,204.55,55,1.090909090909091,1
16244,212,2,1522.75,761.375,373,0.16085790884718498,0
16245,24,3,1413.66,471.22,257,0.3501945525291829,0
16247,170,1,114.56,114.56,170,0.1764705882352941,0
16248,62,1,152.94,152.94,62,0.48387096774193544,1
16249,53,5,1800.07,360.014,239,0.6276150627615062,0
16250,261,2,389.44,194.72,374,0.16042780748663102,0
16253,67,2,3683.86,1841.93,255,0.23529411764705882,0
16255,17,8,2619.91,327.48875,365,0.6575342465753425,0
16256,267,1,752.4300000000001,752.4300000000001,267,0.11235955056179775,0
16257,177,1,46.95,46.95,177,0.1694915254237288,0
16258,45,5,5203.51,1040.702,219,0.684931506849315,0
16260,51,1,1035.45,1035.45,51,0.5882352941176471,1
16261,17,4,746.83,186.7075,246,0.48780487804878053,0
16265,9,9,5447.0,605.2222222222222,365,0.7397260273972603,0
16266,74,7,861.89,123.12714285714286,206,1.0194174757281553,0
16268,71,2,667.65,333.825,71,0.8450704225352113,1
16270,353,1,1141.24,1141.24,353,0.08498583569405098,0
16271,3,5,1429.24,285.848,358,0.41899441340782123,0
16272,117,1,411.7,411.7,117,0.25641025641025644,1
16274,373,1,357.95,357.95,373,0.08042895442359249,0
16275,197,1,559.87,559.87,197,0.15228426395939088,0
16276,177,1,810.6000000000001,810.6000000000001,177,0.1694915254237288,0
16278,100,1,566.38,566.38,100,0.3,1
16279,21,3,1509.58,503.1933333333333,177,0.5084745762711864,1
16281,72,1,2062.06,2062.06,72,0.4166666666666667,1
16282,340,1,168.3,168.3,340,0.08823529411764705,0
16283,6,5,1570.81,314.162,208,0.7211538461538461,1
16284,31,2,823.97,411.985,50,1.2,1
16287,170,1,142.5,142.5,170,0.1764705882352941,0
16292,122,1,302.25,302.25,122,0.24590163934426232,1
16293,22,10,2248.9900000000002,224.89900000000003,367,0.8174386920980927,0
16295,10,4,1328.55,332.1375,65,1.8461538461538463,1
16297,269,1,301.9,301.9,269,0.11152416356877323,0
16298,23,3,598.2,199.4,187,0.48128342245989303,1
16302,127,1,233.22,233.22,127,0.23622047244094488,1
16303,26,3,5360.63,1786.8766666666668,333,0.2702702702702703,0
16305,139,1,361.21999999999997,361.21999999999997,139,0.2158273381294964,1
16306,214,6,632.27,105.37833333333333,367,0.4904632152588556,0
16308,38,4,2560.0,640.0,261,0.4597701149425288,0
16309,106,2,706.57,353.285,241,0.24896265560165975,0
16311,18,2,616.26,308.13,49,1.2244897959183674,1
16313,3,2,274.15000000000003,137.07500000000002,50,1.2,1
16315,331,1,226.37,226.37,331,0.09063444108761329,0
16316,64,8,2938.91,367.36375,358,0.6703910614525139,0
